Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/w/weisswa01.shtml"">Walt Weiss</a>",ATL,36,227,192,29,50,0,60,18,26,1,32,.260,.353,.312,.665,.308,1.23
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",TOR,37,6,6,0,1,0,1,0,0,0,2,.167,.167,.167,.333,.150,0.00
"<a href=""https://www.baseball-reference.com/players/w/wellski01.shtml"">Kip Wells</a>",CHA,23,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/w/wellsve01.shtml"">Vernon Wells</a>",TOR,21,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/w/wendetu01.shtml"">Turk Wendell</a>",NYN,33,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.225,0.01
"<a href=""https://www.baseball-reference.com/players/w/whitede03.shtml"">Devon White</a>",LAN,37,168,158,26,42,4,61,13,9,3,30,.266,.310,.386,.696,.307,0.04
"<a href=""https://www.baseball-reference.com/players/w/whitega01.shtml"">Gabe White</a>",2,28,10,9,1,2,1,5,2,0,0,5,.222,.222,.556,.778,.316,0.00
"<a href=""https://www.baseball-reference.com/players/w/whitema01.shtml"">Mark Whiten</a>",CLE,33,10,7,2,2,0,3,1,3,0,2,.286,.500,.429,.929,.431,0.12
"<a href=""https://www.baseball-reference.com/players/w/whiteri01.shtml"">Rick White</a>",2,31,5,5,0,1,0,1,0,0,0,1,.200,.200,.200,.400,.180,0.00
"<a href=""https://www.baseball-reference.com/players/w/whitero02.shtml"">R. White</a>",2,28,396,357,59,111,13,176,61,33,5,79,.311,.374,.493,.867,.356,0.00
"<a href=""https://www.baseball-reference.com/players/w/widgech01.shtml"">Chris Widger</a>",2,29,324,292,32,68,13,128,35,30,1,63,.233,.306,.438,.744,.300,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilkima01.shtml"">Marc Wilkins</a>",PIT,29,6,6,0,1,0,1,0,0,0,4,.167,.167,.167,.333,.150,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wilkiri01.shtml"">Rick Wilkins</a>",SLN,33,13,11,3,3,0,3,1,2,0,2,.273,.385,.273,.657,.319,0.02
"<a href=""https://www.baseball-reference.com/players/w/willibe02.shtml"">B. Williams</a>",NYA,31,616,537,108,165,30,304,121,71,13,84,.307,.391,.566,.957,.403,5.16
"<a href=""https://www.baseball-reference.com/players/w/willibr01.shtml"">B. Williams</a>",2,31,2,2,0,1,0,2,1,0,0,0,.500,.500,1.000,1.500,.450,0.07
"<a href=""https://www.baseball-reference.com/players/w/willige02.shtml"">G. Williams</a>",TBA,33,682,632,87,173,21,270,89,34,12,103,.274,.312,.427,.739,.321,0.00
"<a href=""https://www.baseball-reference.com/players/w/willige03.shtml"">G. Williams</a>",SDN,31,17,16,2,3,1,6,2,0,0,4,.188,.235,.375,.610,.265,-0.07
"<a href=""https://www.baseball-reference.com/players/w/willima04.shtml"">M. Williams</a>",ARI,34,397,371,43,102,12,160,47,20,1,51,.275,.315,.431,.746,.323,0.31
"<a href=""https://www.baseball-reference.com/players/w/willima09.shtml"">M. Williams</a>",MIL,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/willimi03.shtml"">M. Williams</a>",PIT,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/w/willisc01.shtml"">S. Williamson</a>",CIN,24,22,16,1,1,0,1,0,2,0,8,.062,.167,.062,.229,.130,-0.10
"<a href=""https://www.baseball-reference.com/players/w/williwo02.shtml"">W. Williams</a>",SDN,33,66,58,10,15,1,22,9,4,0,26,.259,.308,.379,.687,.301,0.55
"<a href=""https://www.baseball-reference.com/players/w/wilsocr02.shtml"">Craig Wilson</a>",CHA,29,83,73,12,19,0,22,4,5,1,11,.260,.316,.301,.618,.285,0.17
"<a href=""https://www.baseball-reference.com/players/w/wilsoda01.shtml"">Dan Wilson</a>",SEA,31,303,268,31,63,5,90,27,22,1,51,.235,.291,.336,.627,.281,0.41
"<a href=""https://www.baseball-reference.com/players/w/wilsoen01.shtml"">E. Wilson</a>",2,26,263,239,27,70,5,102,27,18,2,24,.293,.340,.427,.767,.321,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilsopr01.shtml"">P. Wilson</a>",FLO,25,674,605,94,160,31,294,121,55,36,187,.264,.331,.486,.817,.350,2.00
"<a href=""https://www.baseball-reference.com/players/w/wilsova01.shtml"">Vance Wilson</a>",NYN,27,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/w/winnra01.shtml"">Randy Winn</a>",TBA,26,190,159,28,40,1,48,16,26,6,25,.252,.362,.302,.664,.314,0.16
"<a href=""https://www.baseball-reference.com/players/w/wisede01.shtml"">Dewayne Wise</a>",TOR,22,24,22,3,3,0,3,0,1,1,5,.136,.208,.136,.345,.174,0.00
"<a href=""https://www.baseball-reference.com/players/w/witasja01.shtml"">Jay Witasick</a>",2,27,29,26,0,3,0,3,3,1,0,12,.115,.148,.115,.264,.127,0.00
"<a href=""https://www.baseball-reference.com/players/w/wolfra02.shtml"">Randy Wolf</a>",PHI,23,71,57,5,11,0,13,4,3,0,19,.193,.230,.228,.458,.209,0.00
"<a href=""https://www.baseball-reference.com/players/w/womacto01.shtml"">Tony Womack</a>",ARI,30,659,617,95,167,7,237,57,30,45,74,.271,.307,.384,.692,.304,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodast01.shtml"">S. Woodard</a>",2,25,26,22,0,1,0,1,2,1,0,6,.045,.125,.045,.170,.099,-0.16
"<a href=""https://www.baseball-reference.com/players/w/woodke02.shtml"">Kerry Wood</a>",CHN,23,46,40,6,10,1,13,4,2,0,10,.250,.286,.325,.611,.274,0.30
"<a href=""https://www.baseball-reference.com/players/w/woodwch01.shtml"">C. Woodward</a>",TOR,24,115,104,16,19,3,35,14,10,1,28,.183,.254,.337,.591,.250,0.00
"<a href=""https://www.baseball-reference.com/players/w/wootesh01.shtml"">Shawn Wooten</a>",ANA,27,9,9,2,5,0,6,1,0,0,0,.556,.556,.667,1.222,.538,0.16
"<a href=""https://www.baseball-reference.com/players/w/worreti01.shtml"">Tim Worrell</a>",2,32,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/w/wrighja01.shtml"">Jamey Wright</a>",MIL,25,50,46,0,3,0,4,0,0,0,17,.065,.065,.087,.152,.066,-0.40
"<a href=""https://www.baseball-reference.com/players/w/wrighja02.shtml"">Jaret Wright</a>",CLE,24,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/y/yanes01.shtml"">Esteban Yan</a>",TBA,25,2,1,1,1,1,4,1,0,0,0,1.000,1.000,4.000,5.000,1.947,0.00
"<a href=""https://www.baseball-reference.com/players/y/yoshima01.shtml"">M. Yoshii</a>",COL,35,64,50,4,9,1,13,8,2,1,13,.180,.212,.260,.472,.210,0.09
"<a href=""https://www.baseball-reference.com/players/y/youngdm01.shtml"">Dmitri Young</a>",CIN,26,593,548,68,166,18,269,88,36,0,80,.303,.346,.491,.837,.356,1.00
"<a href=""https://www.baseball-reference.com/players/y/younger01.shtml"">Eric Young</a>",CHN,33,690,607,98,180,6,242,47,63,54,39,.297,.367,.399,.766,.343,3.31
"<a href=""https://www.baseball-reference.com/players/y/youngke01.shtml"">Kevin Young</a>",PIT,31,541,496,77,128,20,215,88,32,8,96,.258,.311,.433,.744,.322,-1.55
"<a href=""https://www.baseball-reference.com/players/y/youngmi02.shtml"">M. Young</a>",TEX,23,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/z/zaungr01.shtml"">Gregg Zaun</a>",KCA,29,282,234,36,64,7,96,33,43,7,34,.274,.390,.410,.800,.358,0.00
"<a href=""https://www.baseball-reference.com/players/z/zeileto01.shtml"">Todd Zeile</a>",NYN,34,623,544,67,146,22,254,79,74,3,85,.268,.356,.467,.823,.357,0.00
"<a href=""https://www.baseball-reference.com/players/z/zoskyed01.shtml"">Eddie Zosky</a>",HOU,32,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/z/zuletju01.shtml"">Julio Zuleta</a>",CHN,25,73,68,13,20,3,37,12,2,0,19,.294,.342,.544,.887,.378,0.17
